case_id,Ta,Twa,Tb,Ts,Tt,Tad,theta
20214,0.03635261875532673,0.2304001608870559,0.12452276037360599,0.5752207307895428,1.1564139993470055,0.47180321220833277,-6.9324966723389405
20215,0.013608893270868744,0.5779337989604953,0.09192556350421505,0.8222666684418303,0.5955240395444011,0.12080199316075371,0.41264396914019486
20216,0.02680544618344426,0.42632376252290227,0.08858076614047371,0.6740683794853887,1.113114476245315,0.5866155222940053,-8.992900543913459
20217,0.01791481302670694,0.20339653910472416,0.1324896640090884,0.7787139723519567,1.043290961857004,0.8149420930867616,-8.94934431256068
20218,0.0006361377223597495,0.5105831772721827,0.0889020649953426,0.6961795906745861,0.9190684874195638,0.38855448428205397,-9.813288556198945
20219,0.0015023703726734356,0.3379204600953864,0.14240673179200244,1.3067591804799228,1.0312802249201296,0.8915497909740187,-3.723734237649464
20220,0.0267065761032669,0.46495619109727077,0.0951473276812166,0.9307350892098392,0.8914387235363586,0.7315232463313528,5.657785699754507
20221,0.015309654117997694,0.2337715312446202,0.10229094917356632,0.794247438758805,0.854308269208651,0.5466262412283825,2.3723182713783935
20222,0.02226734961682148,0.5292034096386005,0.0888049497320231,0.8816415947371863,0.5899005943141772,0.9226437829207162,-4.66159467313785
20223,0.02411128121792981,0.5756728204143768,0.13034842248540748,1.3453055900542528,0.7774241948424703,0.017204084432795565,8.914907449587059
20224,0.042421834495539906,0.2865988216337754,0.08118807345468466,0.8430532801399937,0.897051878729751,0.34277094581629736,-2.0192737386039976
20225,0.024815734308735682,0.2140807652750642,0.14620254389599574,0.5817568666276907,1.1330482103271189,0.7661409952450188,6.005700551244633
20226,0.024993763962381694,0.40087131187134883,0.0982966099649978,0.8996293982733234,0.8707373537530335,0.46758538698848756,-4.826224972494906
20227,0.0037234405810839346,0.5672275430933955,0.10066732196013053,1.2952965033650057,0.5284396034672539,0.39977684179870787,4.388280653233354
20228,0.04647305113673745,0.4519053708332604,0.10909678832871549,1.2110753294083776,1.0676024014778869,0.7723185798770267,-9.556534761112715
20229,0.038742791213692555,0.21697537876408374,0.0931667638040379,1.3635094911055425,0.5404257495910769,0.2540250873380871,-3.4482991118798303
20230,0.046856546890168355,0.4023351889250809,0.11891976451658552,0.9956018169682179,0.6657898178089677,0.6251965995345254,6.3643195961156245
20231,0.009557887595555705,0.21785929466960635,0.13529963116044585,0.7398692616056379,0.52596097699012,0.9092567474963338,-5.81849188389749
20232,0.03712041707445634,0.21200266754822789,0.11337653310271081,1.1885727448789882,0.7914309337056469,0.7633044069195631,8.632973493970184
20233,0.02811871841621303,0.3988247535285433,0.12708551289111453,0.6223052293304985,0.659948686909194,0.42671015479764707,6.90302905013678
20234,0.03544258269208785,0.2733614166905297,0.08825247761548985,1.187059531752289,0.9744250533769484,0.443657502269807,3.270244326594847
20235,0.03397693507539546,0.5450709827485956,0.11215576514906725,0.7931888816607258,0.6975808380703767,0.5381689791537199,-8.767116091249909
20236,0.03446160772286809,0.2783905018991848,0.13330851716791564,0.6580683917515774,0.7531044015878301,0.3541835130678464,0.2574680263422877
20237,0.04573950604936178,0.37394326238196496,0.09509664494506717,1.110099298810163,0.8358236626348625,0.6785941087360785,0.8574815751698921
20238,0.0009332097821629587,0.48378797303574783,0.1374541184341989,0.742056391611212,1.0475411061068605,0.6502675749085486,4.70020783441613
20239,0.04467119994768266,0.2573377140045077,0.11833777345476319,0.5384146589272867,0.9959418743425406,0.2564472492064919,-1.9809638670710399
20240,0.0236450910897342,0.2598713563208025,0.10130190205115774,0.964262634109336,0.796834858023936,0.3195658127524911,7.469198376661829
20241,0.017896802419927357,0.21542323361959473,0.08496773216378375,0.9054663747487095,0.5429952342278089,0.1426001628036992,1.4100717481608438
20242,0.020466614904071197,0.48457042200376904,0.10978526733432387,0.6344634022255424,0.5611002146371041,0.5803181349072902,9.355157806868771
20243,0.013256539546120919,0.5464108646721911,0.09726943400918879,1.477653734714381,0.6334706296854788,0.2208722525292883,-3.614479083410174
20244,0.04380062083507605,0.20778427214317266,0.08826847771384472,1.4983720494298627,0.742800440154251,0.13652464598086675,-5.427970449613873
20245,0.03052701296489766,0.39168379369806905,0.13911326396401547,0.6287589683732817,0.7489378803423237,0.04072076101959066,7.419476799000925
20246,0.00497301847485246,0.2976557652182704,0.14569464361205542,1.4754869599570206,1.0070104439134195,0.4840917836945442,2.728497040315201
20247,0.04100249829940107,0.20160901622000746,0.08320919562093768,1.0807479195613445,0.7353471103932416,0.995795206268114,-9.30377245422618
20248,0.02767980334194733,0.3794779824684833,0.09152388593013339,1.2671674464705358,1.1359190281278573,0.4367385381083376,7.7261854361916775
20249,0.03252974731482406,0.4001335941918406,0.1437397188202274,1.1352017221421988,0.9569905205279023,0.42498035556129504,8.2866576970548
20250,0.010460452481237626,0.5227791795543575,0.10017066989050302,0.5309616719836233,1.078817467081866,0.953776212149038,-2.8781683057161347
20251,0.00014895161885754445,0.35096915878735624,0.1401132258342223,1.0095380735397035,0.7303850922547013,0.949913895667518,-3.983526189696188
20252,0.004149300428745866,0.42793927283579836,0.14490738869200026,1.4152390096433676,0.6320005706254342,0.9585126539072812,1.820336949180561
20253,0.006923489223686408,0.3136537215290671,0.0813416059677577,1.4460864660026538,1.1218955154133414,0.20675979091111077,-4.590424007456642
20254,0.029967760653235167,0.2211577661093663,0.10155206197231652,1.087812139551296,1.086063905104228,0.571507818248246,6.170560016892189
20255,0.02556118898469903,0.380347770117142,0.0815927180542943,0.9679786645363294,0.9072595041879903,0.3866727195434579,-2.773276450955077
20256,0.025057288824982052,0.27059897182677606,0.11450794648362245,1.3277538694276592,1.1385486468890378,0.16438650628954615,7.98893963088506
20257,0.04754918142256324,0.24085793891195673,0.12431676545410751,1.4316636470385957,0.7446939050221877,0.6400036122306512,8.545963192090241
20258,0.017780710245424297,0.579784700267914,0.12204066215625933,1.3406875783550118,1.061580166181755,0.3479530388731226,-1.501135443153828
20259,0.008889514203747867,0.5989526432659802,0.08474685781158484,1.0504601978103794,0.6730954228697101,0.6021245130999826,7.2649089558235325
20260,0.014333001759786352,0.41070108470477823,0.11385951244570416,1.0722612526166682,0.9812200887020543,0.23827846363525984,7.324747287688393
20261,0.022397053244921975,0.3315545908515857,0.14320074969701702,1.1073753993216207,0.5004782184023268,0.6602725258546019,2.2310560140286206
20262,0.03780079864609678,0.4947831741654339,0.12143227918779814,1.0129782306669184,0.5519017906429198,0.5181442946100214,-6.090920670434285
20263,0.012708743818058504,0.49857924005274407,0.08946570105192266,1.2459792280130366,0.9820630649942859,0.4399276450707724,9.477221930103081
20264,0.02254057823840427,0.3452550538705487,0.13809406846322267,0.6896207523974998,0.5824116281462761,0.21986125467351159,1.7027155817375252
20265,0.005861160094309776,0.4568259525843653,0.13338093346274082,0.6212685794820019,0.8408665128165141,0.5688298742475,-4.797181509695
20266,0.027226503927976476,0.36654058185950855,0.11798968612622757,1.1787022089609693,0.8136001405978035,0.7222909410904038,4.148017684852203
20267,0.005597259293501499,0.5329994124983061,0.08145308312464902,0.960139432363061,0.7556053339377093,0.8375516268340513,-5.5501130590846595
20268,0.04500866482353148,0.44386916194928705,0.12644204404326426,1.0556008649911917,0.7351918608261081,0.2726765503532206,-4.50549387693536
20269,0.021133383413205465,0.3522792854812674,0.14386541042519257,1.4372143246602722,0.6261534248712763,0.4947317554439726,8.11250114512184
20270,0.014595327125971478,0.22705580689577237,0.12395984411141577,0.7825986038464047,0.708022619939916,0.8706440529663493,1.0805599294596355
20271,0.028936968531739132,0.33108548085518896,0.1399517940040971,1.079775275907676,0.5088559424928569,0.308699285993975,0.37848272941226924
20272,0.00646984790303377,0.3117780122283087,0.13204692812767677,1.1019291176707178,0.8273221647667779,0.8642504972820453,0.1842572934707558
20273,0.0016261036888736103,0.2044724638948422,0.1440503490550805,1.4865206320878315,0.7938982778119081,0.9140660421027733,5.875003284983169
20274,0.007340739742690717,0.42018924328059154,0.13812416896430313,1.0651951453736617,1.0777942393917097,0.6764101057603816,-4.949759164479689
20275,0.04193377845596233,0.3708454258776902,0.14670022721205664,0.8604888160607956,1.0571337648584502,0.1276047711326195,-2.4295189833251154
20276,0.0496222745375904,0.5942955209598952,0.08954987188027343,0.847660116097794,0.6896110442318084,0.5303240629546931,6.28769335268354
20277,0.04271815439678958,0.34152215793429075,0.12441290226498507,0.6987185387702628,0.7161446995989349,0.5230254073871938,8.474809123180599
20278,0.012521391271580324,0.5476890243058763,0.10864109770580728,0.5146510986630535,0.6295796321425992,0.8322308294948656,-3.2631734274626876
20279,0.04535346803362986,0.4773372953450229,0.11064743705103354,0.768692970221643,0.5753162832298256,0.7657589019216694,-6.760412119402836
20280,0.03939780664929337,0.38653234312224916,0.10998322700078314,0.8594968207780143,1.0933781761175736,0.14944123134855328,3.1140708323470285
20281,0.0046404826183660975,0.22992778843972717,0.11989054041802955,0.7184324354698075,0.732714093119778,0.2704052913502821,5.4666753944137
20282,0.0491534903794786,0.22079494600347713,0.1470341334428255,0.7329420636390613,0.8030488411869376,0.22990437473913486,3.718564619092442
20283,0.013388397369796698,0.580327718214062,0.11941882053203115,0.7161901435365196,0.9830927291003126,0.9965250435179372,-1.4366223766245376
20284,0.020770723931759938,0.46764225666645215,0.09578346279925459,0.503299288255226,1.1571406233726291,0.05673518313043283,1.92769572062857
20285,0.043771022873243755,0.5442447432186882,0.09349612998683676,1.2795897870710593,0.8433867251014902,0.4213101836246892,-8.751950444624928
20286,0.04347763191762992,0.20541714742345527,0.14895315824880195,1.1158594484959794,0.7566325320149347,0.3315587187093738,-3.1529354825900846
20287,0.04796854962314911,0.29673085342686206,0.11597565281376421,0.7490408598096027,1.109768880111763,0.0866865645678731,-5.9884312184344015
20288,0.02050439720215732,0.5337683786557819,0.08061430349750175,0.7654842104684225,0.8643139438438074,0.4966244699624088,7.816111887492788
20289,0.010329843900657634,0.5203338429159301,0.1404810662389886,0.5936747745908622,0.9147574092456126,0.2915820891636131,-0.2224558790182929
20290,0.046358386996141934,0.21127140149128842,0.08531738173702905,0.8117362174239859,0.739940924480329,0.04827334092286046,-1.7832225183042016
20291,0.015896047767838106,0.3340915437335219,0.13966622847406848,0.7743550793908851,0.883904414412302,0.005496078717491336,0.35846179036531645
20292,0.02641974401554628,0.38900481385063324,0.10349960785716071,1.2875447924640235,0.5638163948659489,0.25198501627210784,-0.4790647285473977
20293,0.03235566472624522,0.5299905356523857,0.08458092073131161,0.9684431557146551,0.558220732446851,0.3768261918398252,-8.235002825591666
20294,0.04920165662043456,0.22341521453768537,0.13177609352655045,1.4530102066035706,0.6126012557856202,0.47421327805393715,3.571456816837358
20295,0.022852735708873972,0.31742215119719935,0.08023975819379044,0.6930787716264871,0.6523806015096812,0.3212840405624306,8.154731801635094
20296,0.010762046512241776,0.28947086539378386,0.1265543877861028,1.1480384703392925,0.933778784655867,0.3745680259699654,0.5661050710934052
20297,0.03388965172303616,0.4793758465807798,0.1463330676241414,0.8324779356766497,0.6257811437386707,0.9190854332322034,9.703049033899585
20298,0.03537952929976112,0.4599394277258049,0.11139607806392851,1.147483425401588,1.063833483915825,0.7056343834164388,-6.146009635705161
20299,0.014897708956308701,0.5312316328120583,0.13935783090584125,1.0395924165272148,0.9486213227006964,0.042551295908170965,-8.179437188212855
20300,9.876961795158352e-05,0.5417774284316206,0.11561680687853865,0.5654948135145317,0.5492850534128131,0.9662116919736938,8.180008612497765
20301,0.03146208424814666,0.36037277552603664,0.09183640745966049,0.725240792070005,1.0388989560649284,0.026273467031995772,-7.823890858712396
20302,0.01064504057295947,0.2820864322912321,0.08206416144096178,0.6658697077494155,1.020761635335513,0.9624400784171059,6.5725750696934995
20303,0.02586209862235589,0.4830251075187371,0.09045476333386875,0.7351562661447344,0.6533714219362818,0.8432369688740022,9.501262342100038
20304,0.04598788674378314,0.3591550660321985,0.09932410454496285,0.7090572789015024,0.9202472868902594,0.8207648732074639,-2.196002434529783
20305,0.009889752583506294,0.47386899154196915,0.14687383544813012,0.8500807483627149,0.6560986213038915,0.5945371563646512,8.99428241718531
20306,0.012259717243557539,0.2699864558849718,0.1430105459395477,1.4349677114443078,0.945561210551878,0.5104666388269707,7.102801652262809
20307,0.006202456209937184,0.5216669548361079,0.12541747573372222,1.004034793165132,0.7256310710325473,0.07470951849286271,0.31302250142505805
20308,0.0017667419572260643,0.5193781366638683,0.09956644659356467,0.7224209556986768,1.01675412487991,0.9511883123838784,-7.195049822770818
20309,0.034856280039986975,0.5835048688956435,0.12998557467939917,0.8712444922824626,0.9425842348771494,0.964692349393604,-0.8150948554492885
20310,0.045270154658256186,0.5530766440119446,0.11410715197719559,1.3841234332583232,1.0038016247159165,0.3455976790390381,6.473170729959779
20311,0.045556218955584496,0.3395300999857841,0.10423157565837969,0.5634660662716577,0.9677849896402136,0.18469388879113158,1.3601068196492463
20312,0.011692892841656538,0.5116110037592589,0.137626189432339,1.2406377250590954,1.0997002096017015,0.4347048733880947,4.206677353708574
20313,0.028799777639181408,0.5692774972135282,0.11463207840363714,0.8010705747222913,1.0580076370364844,0.12333689530082445,-9.967549427647644
20314,0.028239309027217288,0.5355836165374925,0.0850622994559778,0.9276731237385252,0.8096187141117037,0.927740411210489,2.092967799980565
20315,0.0029001368951469962,0.42286300004278476,0.11296519580683011,0.8376101368180081,0.6505129795841358,0.46407986539472457,-9.912525431706461
20316,0.04042144805539019,0.3729863266484285,0.08614008414495901,0.5522722172419098,0.9318276848835463,0.7998073346100708,-5.602063183399365
20317,0.04833358820248837,0.46180152149721676,0.12288944109720884,0.5279174105440589,0.9092973857245102,0.6724508238882155,9.63441597309916
20318,0.04093249554227035,0.5006156950518729,0.1471906489085955,1.4397384020540152,1.040776438045963,0.37351604417243617,-6.616960389359944
20319,0.029011493742442596,0.23976290393161173,0.13021438451544298,0.9622135152955191,1.0372016304578082,0.56607678137934,-8.325173740128047
20320,0.028429783759069894,0.3237000289794623,0.12229814488666477,1.4704899645704739,0.912452362020858,0.7352221870697637,-3.37257567305401
20321,0.03735920878154837,0.45583817126793524,0.11998835253282983,0.9374425149176702,1.1792728414418512,0.7788247750675407,-1.4467481780998064
20322,0.041448586707385375,0.5711377419081589,0.13287576411988866,1.3109987889930008,0.5026223017258531,0.8797879925682646,-0.9711540233312181
20323,0.02860839073239479,0.45665332169538186,0.14740521262241368,0.7596938509641481,1.1456239265299453,0.5336391215185524,0.5135459985190298
20324,0.028012693111031453,0.5263673921042902,0.11020844135591099,0.7440209556890027,0.8006422243787208,0.8097283691533109,-6.690860802293951
20325,0.04133261577173737,0.4666323578833964,0.11150531688187096,1.1447777382370372,0.5833959943270972,0.2369542098231138,-0.10891428161376027
20326,0.0026556498497376695,0.5240854261276728,0.1378799985681656,1.3892220898740952,0.6685454955407942,0.01969632474683997,-5.341494117760756
20327,0.04168503866529236,0.4923102509182454,0.13860177102078192,1.2245750954083738,0.7673811749688406,0.4868716874788653,4.339229242513035
20328,0.047353621500041645,0.26475904919645166,0.09413964139113869,0.540570822437393,0.8171018538731102,0.5098939454876154,5.802915821591286
20329,0.03515262749196098,0.24638512979040714,0.13420599143112077,0.8974152273403481,0.6005781845080548,0.5834176654021889,3.3274967430320928
20330,0.018501262090725095,0.4146758915830226,0.11427811364750667,1.293286315488206,0.779262795562909,0.4056004464919401,-7.3969548920703305
20331,0.014615743166810797,0.3040216611428894,0.09014983926548127,0.8538635483765702,1.0756147415921404,0.37190895804792884,9.84263545459822
20332,0.01964584395884955,0.4860256976174127,0.119202710120826,1.237906846360736,0.5540599524871835,0.3346136773981947,-5.7084575507246305
20333,0.03211220556578056,0.2591368495143607,0.0859524455846481,0.76294682529663,0.6349027392285503,0.5400778836958621,-7.973095909403742
20334,0.026017814989604506,0.5148895143922976,0.11489332340725333,0.6024140353413706,0.5303631714662941,0.024247126340946175,6.419571551563724
20335,0.03495198297160183,0.37784980823741293,0.09590449888562207,1.460246472049246,0.7057998590232621,0.6900337974809287,-3.535989942061497
20336,0.023181283787310356,0.4413272212244827,0.08685444256385165,1.0582825201778174,0.5968696702103593,0.365574780267373,-7.462515640309049
20337,0.018179532158505495,0.38302693040602565,0.0974473110433394,1.0715385772383295,0.8562335699275133,0.8994845574315913,2.315138974655099
20338,0.011508009401732192,0.32276329697483574,0.10673208439995832,0.7961980697665858,1.110870768815159,0.6865828312533678,1.134346157990704
20339,0.028821912633817344,0.5254526932223914,0.11972920548730455,1.0893841874244492,0.7512454839799225,0.8526634229461726,8.815673949971266
20340,0.03681157977077549,0.44711189623892955,0.12343663728093751,1.3432592168530268,0.5893758698746294,0.8392953534212262,3.1687108621382194
20341,0.018442883389909095,0.31348780363670925,0.1020222985818772,1.2033142069341738,0.9361089734986073,0.22205299773691303,9.045697008562364
20342,0.04361209451422329,0.39364646957868743,0.11511567719013255,0.6407289156183814,0.8797505212646981,0.9218720781597469,-1.736169017961135
20343,0.036980231009061434,0.5351829049452045,0.09383893154572939,0.5772394141466894,1.0956315157534582,0.8121942786702797,-5.595828828581926
20344,0.0380583311018341,0.5034709201490057,0.11530867028711109,1.2973452425855276,0.8668818323728142,0.22495537159022647,-6.912006392931113
20345,0.04543338832614985,0.5696239849903337,0.13496588379743962,0.9331708225784834,0.5116841430599421,0.03929008300278119,-8.312849588003287
20346,0.0021112380026155806,0.5176147842263594,0.08801485555688159,0.9425117413773119,0.8587153571377198,0.3663364143514225,0.7510433180439797
20347,0.026640621385730215,0.48025723890533223,0.13103231471996396,1.2495325958337486,0.6156413961939615,0.20378304251284357,4.264027505433541
20348,0.027185657311499706,0.4371279041102195,0.13714600207576103,0.6555941010798925,1.134896118296354,0.7949940527945165,0.46856288843324023
20349,0.0263505964278988,0.431560929930274,0.09332984044286771,0.7916817482486225,0.5486471423628911,0.6938918514438518,3.8055221054682704
20350,0.04321337519281035,0.2927775646805176,0.14767404922914962,0.6617536051518359,0.6224360031213493,0.020841181526782146,9.166430300728258
20351,0.012113277894612135,0.5283910870180524,0.12888196152281825,0.5881835873316055,0.5741786177949608,0.6150718980038399,-0.5072379617546261
20352,0.04617681586578865,0.4970930714087284,0.1168072099390865,1.4884364524650984,1.1614285161473648,0.2688874210331693,-7.32894099823857
20353,0.02477013425035235,0.54605083714965,0.12663205610652095,1.454534692974772,1.132249755688714,0.7618512405473257,-8.612615999463078
20354,0.020373260279930968,0.21623136418038535,0.10686055800406619,1.291434833431388,1.1735403374335902,0.7268122082418029,8.378439347447571
20355,0.04821891134153811,0.5056732042712238,0.11913250007870696,1.2630718198855466,1.1067586461888648,0.9612966056488295,9.40253796391097
20356,0.023243733736947415,0.49292026340798606,0.1337241665936167,1.3973362209819955,0.9988352345008926,0.43172232962939555,9.916910000339826
20357,0.035220007431289904,0.4888047118965004,0.13702293124077528,1.0914463791025262,0.6767170429210736,0.5570370168156357,-4.722810875942869
20358,0.031518358004600525,0.4983051035944351,0.08787662262806256,0.5297750138379858,0.8831884888349847,0.0475786622380871,-9.395022777638054
20359,0.04773596005446768,0.5092293853025827,0.11687040365687085,0.5610928700810545,0.9722814917401423,0.5278987705489081,3.4785125633681133
20360,0.01936775360559346,0.4246064170479339,0.11786451631380099,1.304155908309168,0.7907292749689574,0.7283581122596439,5.414966512807659
20361,0.006010765926278917,0.2583707826347988,0.09775636903544993,0.5184755688789329,0.9602166787800933,0.9173287322528817,2.651168791702821
20362,0.0004825584737075263,0.42340755628155136,0.13991199557808046,1.1964384932315368,0.7495005464213172,0.0025193465123606353,-7.287248811916504
20363,0.04858925043724968,0.2483852473964452,0.12950411273482879,1.427441107366934,1.1883793648851042,0.5552340553933215,7.192385784299965
20364,0.007765615150515156,0.43310920358400784,0.09671052279442562,1.3673284520517153,1.0749292987030155,0.0672351883382175,2.458908128378731
20365,0.043117174373538715,0.3269367002028294,0.12163897117383235,0.6537673390446221,0.5720066809890222,0.6550005464853453,-2.3309831946393853
20366,0.01869843621041282,0.4869953051286467,0.09169982098529336,0.5218278573820812,0.8582057661133605,0.6138830067768565,2.554349100640108
20367,0.03943540800686926,0.32525757654822607,0.1120519846248175,0.9184115782703136,1.149945282565173,0.6393607023852622,-7.491008036160789
20368,0.017615077569241373,0.5275711912139569,0.1190256179942448,1.0847889616692123,0.8599269549261546,0.7194672890304045,-4.3462591986384345
20369,0.010258228803217882,0.41971093006065463,0.08556410577384621,1.4000670787751233,0.947711363830159,0.20864548535220645,7.122030051187011
20370,0.029726913507843285,0.4658934073326123,0.10945326205332447,0.6265801571599754,1.0227459081859955,0.30255773928957996,6.817928097719893
20371,0.021968989669151555,0.5772014317100611,0.09449622603216987,1.0405426498686563,0.732240984074942,0.08489112517034056,2.561711252672975
20372,0.02213489017437198,0.3785961598650188,0.10302185212953444,0.6736389065048698,0.7897805139402423,0.644972899191609,8.487570385339055
20373,0.009777391268396843,0.5503049620621945,0.14227735728937163,1.3541072439304949,0.9789235739171377,0.24947928006082007,-4.273822334812378
20374,0.024528328924993535,0.3615824326064323,0.10565121742723979,1.251877219083568,0.8363359559015751,0.3009700072254095,6.212692401189106
20375,0.01738040933194521,0.4065516821712298,0.1387204583913425,0.9778137621880356,0.9615537155425258,0.3224665726994944,-1.333679905836009
20376,0.04932754333348355,0.4028403703600235,0.09563210550597367,1.2740022200200736,0.6922863514628591,0.27689100706983927,0.010742373337626177
20377,0.03915527193909321,0.3240893390960786,0.13677434627155188,0.7311506209346059,0.8693756807315436,0.40264230468842527,-8.704613213145498
20378,0.029644642363816066,0.5431919323716629,0.11348236004200274,1.142732003349242,0.5944166254381854,0.47996913555061654,0.9143919014651267
20379,0.04426169089577473,0.34593780697810295,0.09790737884531578,1.0475274045329368,0.6173009527285866,0.3922898138585576,-4.363268314237133
20380,0.015266410683237232,0.47603980736474655,0.11432558991770277,1.4838612205224677,0.9999053059345948,0.788893108287654,-2.68986359919497
20381,0.03835310900405102,0.375672430012821,0.10757337364691791,0.8172465405816699,1.0084010235660468,0.5344299175614908,-9.428964958416506
20382,0.024022545931711978,0.300015769134739,0.1357549037426099,1.1239350086038962,0.7627645070026109,0.8586372217824431,-1.6859412891775811
20383,0.03464929452209961,0.2425499951355966,0.14955507282817604,1.3538500300670173,0.8341715515025043,0.6630008948879356,-7.6378719821372485
20384,0.0031458097426103598,0.5157715883094955,0.09974684292702131,1.0068100340282133,1.0453686479298268,0.41437490219158096,3.7373960532215396
20385,0.014783144919726496,0.3034980788961361,0.09492686679954128,0.9799024582259528,0.7104792894261267,0.620136622749867,1.20397996380958
20386,0.04225310974811029,0.4320955226661759,0.11396734185087026,1.1636929489748313,1.14524600969778,0.10762128223299505,-8.901711587308181
20387,0.004386727303409026,0.34949359284262055,0.0828368513937503,1.3810923034773297,0.5704543275619761,0.3627683777642803,6.241317778362184
20388,0.03673835161767967,0.4718014674536509,0.14753520063512282,1.317122592928142,0.9282406326547644,0.7105541093448057,-5.319295180235774
20389,0.046555508966556775,0.4221679100401158,0.0821595449862407,0.5963716978607088,0.5447011552169425,0.828204247299566,-1.8256459590617418
20390,0.03597333248586088,0.4630194412357096,0.1304064555000336,0.9537652480718011,0.9935535188974909,0.6192518201460434,-2.366619926264457
20391,0.04719721968163659,0.3354177073031865,0.09087198205599326,1.2144680376265944,0.806837500119093,0.9562131322811211,8.938554510671285
20392,0.04874814623550108,0.4045299550593209,0.12338140883300806,0.7889956385981174,0.8944919215671187,0.28034291043775245,-1.6316095319689943
20393,0.033712609905318706,0.5647076331752692,0.10048598156424375,1.184083244114333,0.9046621984702639,0.5850231240477365,1.172740722366136
20394,0.014990398873052733,0.36866936873914913,0.1128905864458187,1.3482723382038004,0.8486987023687036,0.17733451058875976,2.6995953005591655
20395,0.02095482910566055,0.4056290961315412,0.0893565203611825,0.9288732465767114,1.147565899639029,0.028484103835398893,9.668003179651116
20396,0.008387675494969394,0.26029219509496954,0.09918823196625746,0.8035053102273468,1.1244092619007948,0.259676854132329,-5.245412268131463
20397,0.04078931995967154,0.28013409805010214,0.12180811235107265,0.8694222471090043,1.050752548906614,0.06219653955918448,2.9111577425527617
20398,0.03955976416110571,0.43607660567839324,0.13552526389185704,0.772894223708682,0.5785186241192755,0.8465702216911117,-2.041563202999672
20399,0.04697310174593066,0.262365401011623,0.1327041375749366,0.6671679788855844,1.0323919063062756,0.8347896346308123,6.921746285278605
20400,0.04006947631879216,0.47469450888453013,0.10926278973794168,1.0983122409425967,0.5368608411262981,0.9733344083012916,4.603016799496622
20401,0.02370199890748589,0.41161217371234227,0.11371291145331353,0.6329257932422055,0.9879903568083357,0.27466605851415293,-3.9162698075222337
20402,0.04667552186689217,0.26835112151647433,0.09142145509032251,1.0182579450826412,0.556825935674746,0.8769991801473269,-4.0111635103364875
20403,0.020289119706981537,0.4816350541947639,0.11625977793912484,1.044218973814003,0.9108703784909886,0.31656948774338867,-9.207357255193216
20404,0.04846888190342596,0.209638676023413,0.09414721128614452,1.4565387889347785,0.9351297280272028,0.09219855618185764,6.711459749349778
20405,0.023862092522255435,0.48739784533385494,0.09483162970475721,0.5548723903081548,0.9521807815237198,0.4499395078934768,-6.525679516056515
20406,0.013980045202623146,0.5267485334187079,0.08735026797924984,1.259385686894132,0.8329221925297235,0.013892999581804892,5.215446770352731
20407,0.04560086777170615,0.25324597256671166,0.1147716360941497,1.1395599544616075,1.1908054591135993,0.6696669347717976,-4.414936035517751
20408,0.040673849593052556,0.5978248600719194,0.09809170342164489,0.5687450283941283,0.8511556962975744,0.4685223069827339,8.054095548537838
20409,0.008613309156413233,0.5890045684040979,0.14470770406907638,1.102250537366816,0.8528933356488625,0.03516956847047343,8.323413656732491
20410,0.005131010098786002,0.30630207865114184,0.08375673178694709,1.0306271423112174,0.6045552577141258,0.8699540107532008,-3.6929480188007036
20411,0.03127829716454577,0.29366827479905416,0.08040374821095446,1.2430902913687003,0.601642906429986,0.13259420429426388,2.062280777961149
20412,0.039952372934336844,0.24353601219900758,0.13597279492498845,0.902281535371598,1.0706854574543705,0.983848002049761,2.5043542987396084
20413,0.002098261271687193,0.5521760281502105,0.08227993876758256,1.3386751883100714,0.8461629220616296,0.3979754475151031,-6.454729497807168
20414,0.0014502447297207821,0.21916894560749148,0.1446305865408366,1.4739366917962706,0.9230331515166875,0.8490796126809039,9.134224324502284
20415,0.04178757144784523,0.2654469270190592,0.08336365141713277,0.5838909483683142,0.6860275359323085,0.36960588870785693,6.990234432002879
20416,0.02204900030704136,0.3420539995844515,0.08981650381641572,0.5058327167313744,0.6779235364328651,0.23193367764201103,-8.675207005013913
20417,0.00654098330074503,0.366351740204189,0.13636270760811492,1.2325547307939362,0.6625891367415628,0.520964584196005,-3.5762371145165464
20418,0.01949239865104667,0.30260077476187025,0.11849360562044492,1.0672285408990643,0.6392739079010517,0.29207181099989227,9.93932817079683
20419,0.024352213780703236,0.5392708765892171,0.12056000118818909,0.7996942734453796,0.5129259351466742,0.8743864618978995,-8.557906022042427
20420,0.030039264241143844,0.3717054685401021,0.11090434645789077,0.9551873481431015,0.9551794003611837,0.9331479064051154,-6.648847978246659
20421,0.002565350002887488,0.278911215363041,0.08710829115417769,1.4329942052973204,0.7420420305787625,0.05295512043756834,1.3358381463618034
20422,0.0007550658977371062,0.23895587904749166,0.1326086998891508,1.2606071504835636,0.9160217737053498,0.9706104796779753,1.2737587024061128
20423,0.04214307129653148,0.5406722625115017,0.12475010832509087,0.651954111925833,1.0337514541630561,0.1622640973619439,-4.238949405364769
20424,0.04720589052478155,0.3065735210981612,0.101246289993153,0.9060109351518617,0.8623578112301897,0.18983327540648515,-9.618564877666284
20425,0.04622705007862065,0.38213289875332257,0.10386953442714722,1.4816512800759725,1.0303020147216957,0.6953343672713257,-2.961197909809588
20426,0.0003771830972649882,0.36939320371515927,0.12614616782978993,0.6179341520947423,0.9538413075424071,0.15756480426592057,0.21171932701081708
