case_id,Ta,Twa,Tb,Ts,Tt,Tad,theta
30213,0.0300276273451517,0.3395197483243766,0.1498209538238272,1.2000090397166636,1.0079894119607795,0.9428942993358412,2.4409260514806306
30214,0.04955799398809833,0.24905812623241558,0.0993350177886916,1.4021262088229935,0.6990272195110812,0.42214937724648866,-5.603012965568719
30215,0.024076746195284077,0.5425582219495524,0.1339388629693784,0.7804599497448572,0.9495923789670933,0.8573147607357156,-0.7213481917751317
30216,0.0036797043553183466,0.5625831403594246,0.14613159712911783,1.1496512122282356,0.9169432251018149,0.2977737064650271,-5.958692669290363
30217,0.015265931001888697,0.38467070760478117,0.09989930568103327,1.2163291168514059,1.0656596219446577,0.9772390758986991,-5.5103421119783285
30218,0.0026471133228890466,0.5116373811953644,0.10915105526759153,0.664891995013262,0.8898883611487366,0.21955866048411632,7.186444430511305
30219,0.006943532608016548,0.48200649522671696,0.11096290470229996,0.5068711708425668,0.6138458402191467,0.5194148493872102,0.47624180861729215
30220,0.03015536445948515,0.3790017946782931,0.12064106993783663,0.8728511873647857,0.7969683734862092,0.8174822744671902,8.236931638677135
30221,0.029261166774633553,0.481229307174522,0.10692057904408932,0.653800595459664,0.7958433113735317,0.3783262320180168,4.988986130189289
30222,0.025248902370281323,0.576997540683698,0.09022528588027684,1.4748092985310564,1.0097237744153302,0.8395202654164906,9.945022215471415
30223,0.04482740379824446,0.45287395958995696,0.11809579175500817,0.7361878907715186,0.8970396168325054,0.05741992687531612,6.184861251742525
30224,0.03514626699353247,0.34793959670089314,0.09683553545397229,1.0178453435875128,0.8645446880939399,0.5975707729921528,6.013456868254
30225,0.015326521613219336,0.23485017442763956,0.10409059029820714,0.5453957621119413,0.8828556189781175,0.31814718696808764,-9.630018696805973
30226,0.014285471570422032,0.5288374927844026,0.11903164054364027,1.20319303897785,0.9875390548209948,0.5325052276532521,-4.663185708340704
30227,0.0013213762963375096,0.41649884856348196,0.11676248257377324,0.9733715226005576,0.5005282865275218,0.04787033309791984,7.513429706833637
30228,0.0009889892693111186,0.31452116045055084,0.09294444577950736,0.7923237423141174,0.5653898901034434,0.9464874656165774,-4.015027150969751
30229,0.007357879571885126,0.3026675993781444,0.11155049775217159,0.7409044764854221,0.6730326917492361,0.22313801342553424,-4.055134135832335
30230,0.01500152932496924,0.36442447133702044,0.11075054241565485,1.2354580349895739,0.7229836626099759,0.6225574037693763,8.67703595674099
30231,0.02093706742453642,0.5439466949397307,0.13036422606673187,1.0660146074681913,0.5167279936025799,0.6501855678181363,7.54959454412494
30232,0.016229214916683842,0.32955123750515497,0.0891428894432053,0.9998546034819555,0.8780217268683435,0.03205144713166658,9.760765974386846
30233,0.030253814296512117,0.2644834420765762,0.10614363012481413,1.28936224969064,0.9145119713376583,0.6676856079958123,-4.5147474288955545
30234,0.02759706473939491,0.2666082159571528,0.09735095757482301,0.9320464726641963,0.7166719874870471,0.6914071166204544,-7.358955772474994
30235,0.04047669221121586,0.4712933149004115,0.12964951512502607,0.9440862597974478,0.9175099372973359,0.5931840904756782,-7.098420420386227
30236,0.029788675857888375,0.23967309658024438,0.10299567437323698,1.19789220769666,0.5492251748371282,0.598462917840678,9.090426550655032
30237,0.04068734023591505,0.576048336790728,0.14416458801793935,1.4291300443108828,0.7798157838620651,0.18787799361460134,-3.735481565169235
30238,0.03398991233742849,0.43280438571605173,0.11938558842535592,1.097479861502424,1.0187233873466082,0.0885937173492888,-3.1362556294990735
30239,0.021770752600262046,0.5923793293560189,0.10726779131039849,1.1950836132189013,0.5580742582404599,0.9667929707910029,8.05925404685744
30240,0.02612098429958052,0.42102548118066596,0.11920029409100927,1.1444354381020547,0.5936008963362582,0.06505579035930387,-0.31985777278157634
30241,0.013926496188165131,0.4013505739836535,0.1283931621241613,1.4998046270207936,0.755771572035168,0.8628507893213481,-5.57676975555439
30242,0.009817912675748781,0.5731525591058189,0.1054375471165298,1.3588689788765058,1.113830153258767,0.749239463368519,9.428544874869672
30243,0.04274051190623512,0.5246424397396972,0.122172126065726,0.6472442124483269,0.898475884324293,0.03482382845809344,-2.8855920634521635
30244,0.03889177566341856,0.30714093991832075,0.11870382445272284,1.2671255628001052,0.5989320939135364,0.9486450463835008,-3.482681058809371
30245,0.02505058712192206,0.21083656344854884,0.10655124800248425,1.0209448827888892,0.8210518708635358,0.568721290272372,0.36373578624661995
30246,0.0019518165036852718,0.4340057611249222,0.08325085768165705,0.6119122498670727,1.1860600121122569,0.2574992909477199,-5.837345720881265
30247,0.01316596383484087,0.2037091908747925,0.131461078725314,0.5683171430424785,0.5450551531758944,0.5464710979046479,-2.6358411674788353
30248,0.02161450200859056,0.3694540336645781,0.11797876593158163,1.239183342944949,0.8468056317335508,0.5724989906772471,-8.039043167703111
30249,0.04239268321294052,0.23150505035828664,0.1136343372062752,1.1797992786674083,0.6292057513346733,0.8677328844097248,2.213830633971254
30250,0.03687399565238522,0.5141281393824886,0.09754027998096375,0.5706706554231431,1.0120011063359962,0.6319699918600902,8.465726562109225
30251,0.04120910756934055,0.588191347070808,0.10471144053096815,0.7701667317322012,1.1617059417167863,0.46852296117152703,-5.322414537103163
30252,0.039432921975312285,0.45016702603586506,0.11452718763090572,0.7070458103254739,0.6486467143606172,0.4036179984990397,-0.6582392478366152
30253,0.017165266979712244,0.24691776325363293,0.10432967417943327,0.8041787960959568,1.0310049405053379,0.09765536476634258,2.8840997682246865
30254,0.043269100973836,0.4311650253692624,0.09109276663455945,1.005534375533536,1.0212791794464824,0.040320746015031696,2.8415998663609603
30255,0.011874964310489091,0.25631040252221515,0.10032209980891393,1.4409621103088723,0.9271938923447829,0.1466075886366481,-5.302277138246743
30256,0.023610778152827822,0.5066150742828004,0.11684935921970567,1.218796767332905,0.9391483164063477,0.30604173993577555,1.5865596236889843
30257,0.010142880625335202,0.23218375546193556,0.13206307716458426,1.3289687858644474,0.6873454247430699,0.8773476179551715,5.556587669021585
30258,0.0039527042084030305,0.46467913631092483,0.08561931736484109,0.5220251549556937,0.7834817744042661,0.23324928186262223,-9.532503521000306
30259,0.015720710956066555,0.3037703064292327,0.125366184015929,0.5821549175936029,0.616880074108486,0.20043867859267925,2.574059579032504
30260,0.009265528517701108,0.3184508474438591,0.11843705062563853,0.5175379422751513,0.6447673516111067,0.17722273513197434,5.338342443496767
30261,0.01599458566109426,0.23348696222079005,0.13410877788301984,0.7824730967996536,1.0704413266759258,0.662277919224566,2.6312671202598317
30262,0.01904413120958267,0.32676921459289937,0.09187541294698429,1.461481494371408,0.7801425038647177,0.8402293249802962,1.6090647563760374
30263,0.022940594603604515,0.503227798874533,0.11586263836534122,0.598911490249168,0.5736850507233211,0.45666692552732285,0.4964934786946902
30264,0.02641487558119864,0.4652020072880097,0.08342516528158048,1.157897327516452,0.7196339856154212,0.20824818892724375,-8.707643848634346
30265,0.04622201227548328,0.4174210400869012,0.11391812692939982,0.9418214447150122,0.8959962940018888,0.7653785872083513,-6.0676181512988325
30266,0.026923333096941695,0.3115399917020688,0.1295261656839311,1.0822915559144666,0.7054802275304406,0.417109036579966,3.8586715256224924
30267,0.03402916135807168,0.4993481424554564,0.10208535693758826,1.2779871343752047,0.9749268390596684,0.1581745085105516,3.702461134614019
30268,0.026635190811114175,0.5273365608781602,0.1261519007760114,0.5974936821787078,0.7706075684880364,0.823683884650999,-3.533421833240512
30269,0.020122952600879603,0.3922727449739276,0.12488387622813178,1.1093397312153113,0.9064998214762453,0.39717886094207455,-1.6421587933606272
30270,0.013798161703419163,0.5001252530055101,0.10353566081231338,1.3851504304093964,0.5311827504107013,0.8076724473821492,-7.41197173287629
30271,0.03697428225106275,0.3551223428066197,0.11208222083793815,0.6371258121434132,0.5038545459858293,0.7075342366485252,2.491007877401879
30272,0.005338106774781582,0.33805240481374577,0.11164060500033882,0.519840552936539,0.6017750323438441,0.016005050507403893,-5.085383975035976
30273,0.02740678028454594,0.5212823730522138,0.09104865497796574,1.1750697779320158,0.681567314027058,0.5622647277737155,-1.444253480417963
30274,0.03387886921796432,0.32735160534917523,0.1276215405394044,1.2821448946352645,0.9488554579719353,0.07617584974643891,-4.944904829682874
30275,0.013800849616629189,0.3639160174807745,0.10582434634254977,1.0093868841012374,0.8526907570402488,0.8296824121610915,-7.251328443750283
30276,0.0358928257314048,0.4772137677773985,0.14575559564003226,0.5546306588563044,0.8028490398346044,0.22884243803848536,5.50378651894375
30277,0.013222875445342225,0.5565677979491128,0.14505144525851396,1.3221909603130397,0.7470005567564836,0.2580648438034134,-3.1876539207173007
30278,0.024310609773749426,0.4958075711246242,0.1028202849966591,0.7242528117573824,0.980748225298318,0.7455329481231185,-4.172830681851341
30279,0.021236543870500002,0.5642896618438336,0.08484420254493724,0.9135368582350993,1.004057287604391,0.12865389977841948,9.849206213612241
30280,0.03379404676230464,0.5266388727494689,0.10504830557579409,1.1257575942964433,0.9372602595811201,0.7747125557749072,-3.566718127227694
30281,0.033558892560301555,0.5026884039875515,0.09199958583873875,0.5661989705378916,1.168982163348129,0.11382148938882214,-5.207069515048172
30282,0.007842983032043426,0.5894505293058281,0.125855778541099,0.9703891714088917,0.5527464647041826,0.5752653299595453,4.232966403561232
30283,0.02936817217814247,0.21296565375069915,0.1422289525499098,1.4838395466438603,0.8600194368442429,0.49763718305181803,1.5046307179375127
30284,0.04429818546596544,0.4196709462325431,0.0873995542836594,0.6957426722011305,0.692336336611975,0.5007553211427184,9.365647167870598
30285,0.028200798362805164,0.40745190410547116,0.0987782978716696,0.6787739004496118,0.7876685322523874,0.85895235259205,5.862044890753001
30286,0.046745336639682444,0.32001103919757634,0.08994582929130815,0.9370802388861597,1.0728384346155169,0.5359246866154318,9.274120399484186
30287,0.0347219437735216,0.2484456871977633,0.08875550061461449,0.889053382931321,0.5758843504716675,0.9953675801333275,3.957030676814215
30288,0.03977818032736155,0.24005867422999808,0.09245864782933008,0.8461734646693045,0.8728356082147921,0.4383275072163669,-4.969543556863597
30289,0.019279006637828052,0.23770188167880596,0.14320986307306516,1.0006429898259022,0.7284790734278137,0.7894453285614802,-1.1903400263538817
30290,0.01825418798429337,0.5723566244197842,0.11317806171037545,1.280506051811567,1.0886627901351278,0.06780948198182851,6.090872787612742
30291,0.009787327294878807,0.5542118383019812,0.11993207833113959,1.3208175447786994,0.78678544782204,0.9047684486901314,-3.268790896140551
30292,0.0054575873084036965,0.26229703958492245,0.11722324982333714,0.843014690507001,1.1571862778738242,0.35131979142192743,8.908361400455334
30293,0.0426418998728062,0.5741965369458625,0.09825712549318233,0.7663151128506542,0.740937575585316,0.7280491674747583,6.955827782875069
30294,0.031697763492319946,0.5336895090673189,0.10633920925633811,1.0779282833871844,0.8530450444858177,0.03075146709043156,-6.715673049297664
30295,0.023197250976995792,0.5786522788544499,0.09498316861625129,1.1883517348325612,0.8579446407560305,0.02200784414452095,-4.846218038175211
30296,0.04468531316264517,0.2091272569645195,0.08580577295022809,1.3359571645352788,0.8161576521721636,0.8473512494868737,-7.46081306782412
30297,0.031238499171256595,0.21574835892310276,0.13266895902042117,1.054951794225828,0.8275433449140647,0.06917681116596738,8.360758692791737
30298,0.0022497788968497794,0.48735931982152664,0.1301453738749111,1.1012347934733484,0.5504313496566636,0.21234940382474643,9.47182079904557
30299,0.02688889850338826,0.2267080329669336,0.13876246087907607,1.2854025197757446,1.012960843932588,0.864228429457089,-2.5476968269528673
30300,0.0327828841927956,0.4419938638381257,0.10960380244428017,0.750614429147856,1.1498495678118954,0.08430121929267594,-6.11705766582884
30301,0.03081534122100893,0.5865268523305575,0.13588382542130603,0.6140089610877991,0.5832925939780396,0.7509263915517783,-1.5904682602388558
30302,0.041730476850708846,0.3372993759821634,0.09459889911686865,1.0433879419929672,1.1425168267149726,0.9569895773047868,5.686724780946886
30303,0.0385067771944978,0.2527642960924745,0.08060595436582484,1.0958391372395218,0.5546198305268616,0.7736233090037125,0.329858981236562
30304,0.028149245854060253,0.3312460520860578,0.08523753077215615,1.093055787067318,0.6101572848739515,0.0029173588979739627,2.9451250280451085
30305,0.011224374510457042,0.562032055071103,0.13465756871773918,0.5324275874374901,0.7844852067057866,0.964376524813353,-3.372496084877639
30306,0.013572489293416423,0.221829796292594,0.08710805209223625,0.7198078505956591,0.8389642550579501,0.20312655072618505,-7.576760258102521
30307,0.03564903185066084,0.46882981748024866,0.1282454122208876,0.8568981730148582,0.9840366901309483,0.3095681843143115,-6.874174198839216
30308,0.022616258970837168,0.29511195513439575,0.14798706090759095,0.8696573219779777,0.7545896422672956,0.11800254433055914,-4.695529491650166
30309,0.04521970994175175,0.3307683811017558,0.1122243304055209,0.6894245815521365,0.7121551023216216,0.12716661083093442,-9.870403947818012
30310,0.01766915683373154,0.5652770680272508,0.10133873944272825,0.9965836002627643,0.9461731319654927,0.7867932806152861,-2.8572872505096
30311,0.0006923344998027057,0.2928426717533634,0.1305938684656716,1.4975110476703963,1.1112401911444643,0.3905736120148945,-1.9760712735332664
30312,0.04408670271615336,0.490121339612785,0.12176868043770452,0.7788927035390845,0.9571485281041434,0.5204746556695956,-6.295884049102934
30313,0.017339383015133776,0.3003350677373589,0.14369897742788218,0.8315101037856616,0.5223221872257834,0.7350268391208316,8.349567778223982
30314,0.037029260787716664,0.2916434192909421,0.12925214796693998,0.5919951025579524,1.0343108014788909,0.15033854149585882,-2.0454458464202396
30315,0.03043532785466955,0.4882189306182564,0.11182386860202811,0.6515406286025149,0.5564995753642851,0.7318048138307932,6.972448242214654
30316,0.03311415836491612,0.4738519312300083,0.13904813998097756,1.1706825185247096,0.7624461268899076,0.939298430158393,-0.9271405364815593
30317,0.031504737609298665,0.3673504838892318,0.08308006529870757,1.3054165641147533,0.8509360293913455,0.19471675916358047,-6.9530862025881675
30318,0.018898834285811687,0.25934603228045583,0.11435365571878517,1.395793791176871,0.7335172407521681,0.37643589769303215,6.15125950353238
30319,0.0284099385516584,0.42654082350589223,0.09083469844204432,1.327383565380922,1.1205962678845032,0.21088647329183838,-9.506714997118241
30320,0.014578467347329921,0.48342528234525833,0.12975284661191708,0.7214148631164079,0.6671371629919739,0.21717276374347297,4.167693993857496
30321,0.025454046814043337,0.5535910785013483,0.0867536663440706,0.8274340572721909,0.7014236361551679,0.9970733922292874,-2.3694873788295006
30322,0.036328565230417637,0.5421400025039351,0.14657996903302825,1.0131976935961524,0.7768165319272264,0.9344642057982633,6.588511868067389
30323,0.02375616748288062,0.47477303362465656,0.11791753501416491,0.6553736134214452,0.9206375608989051,0.24829106949634694,7.227219870429277
30324,0.028316334312319825,0.5072438862726503,0.12512936506129402,0.6078059315635327,1.1630228618809468,0.7706954025150898,-0.08731452487973002
30325,0.012368825924849268,0.29112107058034636,0.1095294797575553,1.453902222054753,0.7740300940711183,0.3638328525495572,4.491102754520284
30326,0.04608377878905341,0.2416399222297607,0.1413095197138105,1.08905514719025,1.0293000837308877,0.31648822525754666,-4.143266647187641
30327,0.018626449754850113,0.24598633521357952,0.12890536975516914,0.5943142540076909,1.1529399122599546,0.5034923103022623,8.63290751343056
30328,0.024202830381586264,0.46256865535439357,0.13738036540543053,1.0789205032698592,0.7058024521897488,0.14500363193418678,0.7957487196806294
30329,0.02962931642398517,0.5545910041669262,0.13881059736293916,1.1768128391078263,0.6462454361378943,0.4770743543747297,9.007818733259036
30330,0.0350262511860008,0.44275074140761633,0.09063423384638926,1.0030621322246558,1.1188304527890232,0.35821372609534435,6.732762010443913
30331,0.0024184337987428486,0.44685340467481727,0.10223603764844572,1.2486704256000707,0.9688002546477861,0.23543872244689523,9.967964282262635
30332,0.03604217039642524,0.42896301414884025,0.13123949141173813,0.5770389827370443,1.0378461088297182,0.42716361204307746,3.3522954564194833
30333,0.04798377186138145,0.383931095103384,0.13803716207816005,0.7875969405342391,0.8928620199698678,0.36174925439968164,-6.414255843689959
30334,0.004531274225625077,0.3235108043382496,0.08450540327234418,0.7765427338575117,0.5425358015389912,0.5106015194251032,-6.166397038465243
30335,0.020785235438122007,0.5171400644235169,0.11663076590697918,0.5201283030021377,0.581749747028469,0.3430711409207936,6.790225865311591
30336,0.049635648653795196,0.2854475615764004,0.11465590493441738,1.0360309174297937,1.060013988969104,0.43374021275141134,6.828615760845654
30337,0.008430436109678245,0.5255115858673347,0.08355413332510934,0.6675216307191254,0.5419988693993213,0.30092162777655906,-0.70735136969199
30338,0.020517701090267324,0.2874528953756758,0.111134700092585,1.2379505825213764,0.6435142754460392,0.3552085495908697,4.650264639742158
30339,0.043602679803678185,0.3792783166568727,0.1400378651570289,1.3899509614201861,0.8992757285030001,0.4451573611015985,1.4661104601847939
30340,0.048456350265067595,0.5860437413348638,0.14261908833921105,0.6411445092087737,0.7264030113662285,0.44202068677670797,7.400100709571937
30341,0.013321841823086373,0.587438174736532,0.09642764796516923,1.351036856319158,1.175954612083613,0.6743127721589971,-0.9174097250638695
30342,0.008695047586225009,0.2940146221349393,0.11623380710630024,1.0537193395890334,1.1729655054779324,0.7523115238236853,-7.969879119523656
30343,0.043713315923352154,0.35865410152335825,0.10256435378273236,1.4718084299292022,0.6721584795142129,0.9405910120327974,3.9650721688392636
30344,0.028887892540112932,0.5051902370381884,0.10849573707473184,0.6690474681898321,0.6750809797481434,0.3706176236273597,-1.0548246637467145
30345,0.007661014482830172,0.4135324285123373,0.14776408465643506,1.2501264577852669,0.9630160398755767,0.8056921587787376,7.342031346880752
30346,0.035404030298846395,0.5918934186681009,0.08508720604783897,0.5748471197865214,1.097435875134062,0.7837259459808866,4.3701401507949384
30347,0.009542437113892702,0.4054055671401904,0.14629176655274076,1.4855273728479084,0.6160486807122261,0.021689766792744803,-2.8351907491529946
30348,0.005683510234730857,0.3754987277174774,0.12415721013291373,0.7170964677290775,0.8227639860391389,0.8375147719852472,0.26050183426717055
30349,0.020345813653497427,0.36217060241164856,0.11503849420442198,1.1183208388300958,0.673789195233718,0.09517181375114994,1.963666483607721
30350,0.017778198907709326,0.4376024956835496,0.09157440701749578,0.5642623283489632,1.1377274518873417,0.47497991258564237,1.947795319018777
30351,0.04698993451438871,0.5700519936830758,0.086312750856441,1.3910218967223857,1.1910572286596022,0.8446318165976985,3.4973571953537625
30352,0.03597351950525268,0.27780085080258465,0.14016382680310255,1.0989334537257718,0.7110084364255191,0.051289353525654766,5.201658122929111
30353,0.014091732415153463,0.4110507147484558,0.12269080514939884,0.9563867562346795,1.0783798661112258,0.7551464900554573,8.733893385215385
30354,0.038409528279320156,0.26928773561174735,0.14940912045623164,1.4080440496396327,0.982978643494264,0.19790521710026218,2.5550518223106717
30355,0.04919812693513952,0.27675841241940785,0.1382504203208752,1.4862946327256985,1.075319425324162,0.428753639024141,6.055239611077361
30356,0.015592748019662353,0.45207072045862534,0.11989692707695998,0.7689102956159093,1.1591654819273178,0.48692658273794653,-3.001507814067958
30357,0.02184393909973659,0.23855867327344185,0.13436702282564447,0.8511756785741534,0.5976154499012988,0.10466097780533597,-9.907450225042092
30358,0.016776315174360634,0.3996780583904206,0.13324284765367475,0.6326984579823417,0.5861658246035374,0.11566718940717619,2.0286399205229806
30359,0.010868809841358185,0.5802892981244117,0.08030532076923512,1.3689688576015815,1.0516350542624286,0.705451021401218,7.252011745966346
30360,0.03119320248002176,0.3892047489311731,0.09843382936894975,1.4333434293423848,0.6545966673262948,0.9913072507777391,7.141843922234692
30361,0.02397742271169747,0.5460428697280245,0.09566014384984589,1.258948543114358,1.0679702530868358,0.4129306731237236,-6.599530028303287
30362,0.01894005578315952,0.35981308363295217,0.09270488267455881,0.855334277451383,0.9603452196694054,0.8905716493682703,4.599428417645244
30363,0.04763429003146934,0.541325926500892,0.10670960663341539,0.7327387969201251,0.9400334712233964,0.668542170038042,-8.982667165072268
30364,0.0486987425770115,0.37028664981939874,0.12371105615304481,0.703622499500467,0.884615540860373,0.9095111099061138,2.2834102493175283
30365,0.0074070350673275725,0.2081516020150063,0.11374552196439511,1.458054570678978,1.0026765895591958,0.6444248588891874,-0.014922879577239812
30366,0.047774142978409595,0.5045602136320896,0.09403045434173254,1.3378280795506559,0.8409705512490806,0.945833630678997,-6.780958065566152
30367,0.02153170375893103,0.25814629514645454,0.09285427158936659,0.5926122138947718,1.1926546667165452,0.6074819991661826,3.208346277913394
30368,0.033371143253743685,0.472143793179108,0.08286918784334105,1.2727858830808474,1.1411352401541697,0.7987331127614189,-8.505975425562449
30369,0.010316083137552902,0.24397303655769054,0.10081615765312664,0.9019669506688814,0.973844349966249,0.3241812607078796,-7.9567708243817306
30370,0.021991629527557566,0.2241449727146246,0.08961519675816355,0.5518197886564389,1.100371179385121,0.2650868334008976,0.08012681079509854
30371,0.014689542405661208,0.5514184710161348,0.14301190476477565,0.8851008904571744,0.8250775131742345,0.07295916771969803,2.2517331987208173
30372,0.0015629940204589681,0.24963238754564845,0.11919262162277705,0.953704579901093,0.5484000348522591,0.854912283212023,8.141919507913148
30373,0.00400714868066234,0.5997978139422324,0.1321117400204566,0.867483940937162,1.0567975994135903,0.004738347784165662,-1.526087655847146
30374,0.009322870345477562,0.544849445412166,0.12344511278779187,1.4908011191324448,0.6846312336290785,0.018519768140735738,4.636483516671952
30375,0.014108038771638978,0.4621055810099348,0.1384377739706301,1.1637174906298444,0.9886446896145158,0.008171343256469125,-6.21730513928938
30376,0.040239807554513854,0.30814272779073326,0.13943226041330012,0.7117578182688644,0.8203529860885905,0.13784588807209774,-6.386703822603821
30377,0.017861488125824155,0.38313182097904175,0.13355808016822798,0.7624815133394671,0.6975267373797941,0.9858183886182269,-7.696961138574203
30378,0.00576164912514102,0.4322105124521884,0.09480785391416723,1.051592813097882,0.7371677370586871,0.9211164204055444,5.023145028702045
30379,0.02272128596880477,0.21725398750570707,0.08629613653942847,0.9611625777576236,0.6064910940945158,0.3454281134929689,0.6257627589708505
30380,0.02089940722747137,0.5398262822493987,0.1172433559335811,1.1343968934930047,1.050999918894795,0.3945549135389344,7.789918681109953
30381,0.0058266083912011275,0.5476422680839623,0.12779156350426135,1.2618238517189746,0.7905976199652625,0.30325880972202623,-3.8013116422401136
30382,0.04876872606951517,0.3853994363196752,0.11709819220114401,1.0142891726636574,0.9425003443812549,0.47861431577662705,5.463660779125059
30383,0.021368717349447487,0.29746938835375775,0.10711640339444815,0.8233872408587466,1.1975809034848612,0.5294723448402834,1.53811078186542
30384,0.010436035369939181,0.20019741496364024,0.11028713075360054,1.115094829327753,0.9474051532057286,0.1084160091174673,7.962688550919609
30385,0.011929495428542604,0.40269197833847103,0.08787827573602779,0.8417952451527829,1.198604526312097,0.5896031785003731,1.6825376785664332
30386,0.006502223528791988,0.3446384386315799,0.08654757480893822,1.198838278521021,0.5674767558311696,0.4645865072595225,1.2926019258621775
30387,0.04939882115274241,0.23692836664460198,0.08387984442653196,0.5848557395216887,1.0254420358948404,0.9129104744079065,-2.120681504862901
30388,0.011661264167181816,0.4905920467123001,0.14556859945641265,1.0900053145852162,0.6062755559022523,0.11650908716169583,-4.618168053089146
30389,0.02007773739503358,0.34697001980970443,0.13742920745966536,1.2973146232618549,1.0539902935612968,0.9271192376347643,3.557586273304427
30390,0.02720782914943745,0.5195895953825271,0.10456414816725151,1.4483454212465388,0.5023922119362813,0.48279742243141266,-9.263353334478898
30391,0.01805508780474217,0.4043271924211925,0.10977860032926434,0.7601971783208371,0.7784468353467167,0.024245546105289527,3.3081281241172853
30392,0.016312817544322025,0.24428261939863566,0.14599416475704344,0.5381494543679068,0.6314487953644315,0.1546911481739478,0.9897044756720454
30393,0.008175647897014596,0.3810645701865313,0.0812234061922226,0.7963738394991933,0.8378260427523556,0.6404063682259644,6.478088686346943
30394,0.003186469025109378,0.2655156953499279,0.12811721021750896,1.0735502597007736,0.7209583402245563,0.8214557899960074,-9.217531239359568
30395,0.024415332923005333,0.2367287838990147,0.08246688359664993,0.6245567295139368,0.5230646553429188,0.2918320847615615,-3.6193826169337324
30396,0.00010538210188022225,0.3056830963125728,0.13287436439266964,0.8328751888895531,0.9547989888818021,0.4194029993502531,-7.0503214148658255
30397,0.010055924967713367,0.5260690072319789,0.1365628394090568,1.3724901602573272,0.8814164989255014,0.2509082415361311,4.5323156812796555
30398,0.034197961061899734,0.48035146814794893,0.13224271132463736,1.1383676573875383,1.135724742469555,0.9800908909742072,3.6441803210302215
30399,0.042242339874874066,0.48628260263613676,0.14093884781987376,1.451130249271131,1.147799085072013,0.7220499671896647,-5.844596682207918
30400,0.037548042334119236,0.32455782333565714,0.13503169611368085,0.5607875929616896,0.9035995446983265,0.4664009197589077,-8.562421490348822
30401,0.03451915210378286,0.3320682417393072,0.13478636287634546,1.018966053477719,0.6659982082970866,0.3275643294471636,-4.358405878467599
30402,0.026345655877774005,0.45493757922158573,0.12252515297020466,0.8078565840688754,0.7147154263433447,0.5790872090062896,-8.291935343228658
30403,0.03675915715429881,0.4671025550294701,0.14087612113176345,1.3470180968975418,1.112916996418806,0.24506863531608797,-9.101236151927576
30404,0.034309956621961915,0.33410413119192434,0.12708635727513445,1.287069258566018,1.1662942299468222,0.2146623420082237,-8.894395544499513
30405,0.01919205987299378,0.26071940841003244,0.10736417296812922,1.06319555879035,1.0720858675580476,0.5251699002307084,-5.199845893367451
30406,0.0492090013963149,0.386821550672993,0.13246915706687273,1.1829648193394595,0.623360286344684,0.7782472241962585,-5.37776416714841
30407,0.03440871069390974,0.3459131509398021,0.09257553285103444,1.0228106358607283,1.0402055211186285,0.8185051870940641,5.178322735276099
30408,0.04357102176112625,0.5146428280565187,0.09126740751072351,1.3526295779287976,0.6907142305627251,0.6722126167695288,3.7475752823522654
30409,0.0485296738636654,0.4538701053744694,0.09439800535605841,1.0575758112486144,0.6616533343403488,0.6591208908219431,4.064445769884728
30410,0.042162581296706025,0.4244385303052607,0.10548081763609399,0.7659151307659956,0.5171311174006717,0.039723382441083026,5.623078173328199
30411,0.018575636209174348,0.46566589398009395,0.12854637393858917,0.7535652914129816,1.0427408368401407,0.3114273989500383,8.195479396439293
30412,0.004158323841015106,0.4888668857487078,0.12459902689986108,0.9942411019552025,1.0919168744361336,0.835557762615654,1.333455190358297
30413,0.03186646286502479,0.3607518233789563,0.11583732494541019,0.8397916008813666,1.0551964240880216,0.061653111885758845,-6.827628354626212
30414,0.0011244964601068797,0.5223052122428766,0.13302083845508783,1.4692707482751386,0.8558702020242712,0.6109347526638154,-1.8372257075562857
30415,0.026503972661482723,0.4445764470725032,0.12662845169128142,0.6902066764846962,1.098409051105047,0.714553365406404,4.268000308448528
30416,0.023880832940683334,0.2838961059846926,0.1076868451175218,0.8379854002284797,1.0284102861447524,0.8791874832786329,-0.6004019162875025
30417,0.025967341370749117,0.5666665047797883,0.13098011461642342,1.357430796740791,0.5643055130998098,0.5049641513932049,-9.347713402607033
30418,0.0187313640437042,0.5754908090738278,0.14483934584893737,1.3173872815689531,0.8883426569320719,0.7270342127082741,6.410800970696101
30419,0.013603433684825864,0.34317291698836755,0.11146822358476831,0.6382786283842001,1.0493020832096853,0.1311327009949696,3.3803717811246354
30420,0.0027728243328183264,0.40381955319669627,0.14164986072437136,1.443062499506934,0.8637374386324588,0.12366645766306031,-1.2444473070594402
30421,0.03742654695633112,0.5940907111387863,0.14215628145532727,0.8749657811615523,0.5782453430102343,0.7413004251734272,2.1054349475367182
30422,0.016608844251441886,0.29874316307306775,0.13649820561060033,1.477144160269384,0.8696414361567295,0.47323263264714677,-9.926088896962174
30423,0.027876845446486477,0.40641896373873454,0.14892813902521618,0.7731000427856418,0.8618687387259625,0.1658376481690102,-1.7397998467314437
30424,0.032600101844895264,0.49151964939974646,0.1491045148725419,0.5145161927046584,0.9942188464426798,0.9872805188588251,-1.3144280990275767
30425,0.028627056816955588,0.5688086146546649,0.1496547358206142,1.0266272444036906,1.0433429696548113,0.23760467052326584,0.6719555199614451
